column	public.parent_subscriptions.base_price_id	23548df52492573d9fe8fecc89597033
column	public.parent_subscriptions.billed_addon_quantity	b617b821ac05a4f876ab628f1c9a0920
column	public.parent_subscriptions.cancel_at_period_end	dcc3004830fd715dbbd850502f7a9f04
column	public.parent_subscriptions.canceled_at	90c53d60a9d94ad348ad687342a963ba
column	public.parent_subscriptions.created_at	590781ed261752f8b772040216077c94
column	public.parent_subscriptions.current_period_end	8d1a88ddcdde729ecd7877f6ea8cd12b
column	public.parent_subscriptions.current_period_start	e2821f9c4f4446943c3bf3af94c33560
column	public.parent_subscriptions.id	3a924d3392cd8f14352ff1921ff105a1
column	public.parent_subscriptions.included_child_slots	87d54ea5a5ba2d90a71bea43e37b6f76
column	public.parent_subscriptions.last_event_at	c6bd9aefcb5f255d8adde115f1668430
column	public.parent_subscriptions.parent_id	d1e030a91571e2872523fcea23f16eb1
column	public.parent_subscriptions.plan_interval	58abdc155852240b80650b82b18dbd9f
column	public.parent_subscriptions.reminder_2d_sent_at	4a1d5d3d2608ac42269fe6d876d299ee
column	public.parent_subscriptions.reminder_expired_sent_at	31a9a629ed58aba42a89fd8b9ba1b4cb
column	public.parent_subscriptions.status	c6833ec0cd1797d8ed253a5d0b8e87dd
column	public.parent_subscriptions.stripe_customer_id	e2ac38ba05c2d25edae35a8d2ca91c95
column	public.parent_subscriptions.stripe_subscription_id	36d688b64190b26221a43bd45a410cfb
column	public.parent_subscriptions.tenant_id	14aae22af97a08725a5f75083ccf967e
column	public.parent_subscriptions.trial_end	f7de788e5171beef20a788a953f130e3
column	public.parent_subscriptions.trial_start	daa19e92d61685702bc1512d0272e2b0
column	public.parent_subscriptions.updated_at	1e403b3ec1f9e99c7178e358ca5a15fc
column	public.parent_subscriptions.welcome_sent_at	1f86e85e20d6b1f109736a380348fb77
column	public.platform_admins.granted_at	459460a53e7d9d906bf0b329a22e5f7f
column	public.platform_admins.granted_by	7ea658363d5b23c551a67019d5a4c8f1
column	public.platform_admins.note	e2ac38ba05c2d25edae35a8d2ca91c95
column	public.platform_admins.user_id	700436aa610017e438f1e5314fc53367
column	public.platform_insights.body	c0faea85d6dbc008ae0ccd53846cac84
column	public.platform_insights.data_snapshot	c0acb6c347198e4a9b14145032131323
column	public.platform_insights.expires_at	2b94434467ecbd5d6ad5b1f378a3960c
column	public.platform_insights.generated_at	b0cfc2734e95cacc4d02eca8e9d88431
column	public.platform_insights.id	44fdfba33b133fb478c0a6a4537280fa
column	public.platform_insights.scope	6e40aa2833df081191a97f67412bb7c6
column	public.platform_insights.severity	464263e2bf39c161cc44e482dcd46f1d
column	public.platform_insights.source	b415301a11ab44b1d5bf7b797957769f
column	public.platform_insights.tenant_id	230a72c319d0779ac725c1da031a9ad3
column	public.platform_insights.title	3d2138225861acab061090c9621436a5
column	public.playlists.activities	223bf31795d290e4a31f72ea99b8533f
column	public.playlists.created_at	a206bbc9f567315f802da98e0072cb55
column	public.playlists.description	36d688b64190b26221a43bd45a410cfb
column	public.playlists.difficulty	4b0ff9427f9f9ca756ce6c2b9d4f9885
column	public.playlists.duration_minutes	03e38b57843e0c3e93236b89e1e2187e
column	public.playlists.gestures	aa62fe130734e57c15a7742f10895ece
column	public.playlists.id	44fdfba33b133fb478c0a6a4537280fa
column	public.playlists.is_public	2c8e47535d81b32c16910a2f324f55c6
column	public.playlists.name	3d2138225861acab061090c9621436a5
column	public.playlists.school_id	b9e15a2b3087a849128a01b46330dc3d
column	public.playlists.teacher_id	d1e030a91571e2872523fcea23f16eb1
column	public.playlists.tenant_id	d48487412c1179ffa71da2cbb7c5c5d2
column	public.playlists.updated_at	2c45affe495ce30857a808c185dfcd41
column	public.pricing_config.active	e82e0f225a1052a77c9a14fdf114b3a3
column	public.pricing_config.addon_annual_cents_per_child	ee16079e4c5fa01a6f56e2ce1bda7231
column	public.pricing_config.addon_monthly_cents_per_child	9ea8b82363a1eb80657d99d639e5cd6e
column	public.pricing_config.base_annual_cents	c6c630ebcb0e2f46e210f365476c0cf7
column	public.pricing_config.base_included_slots	696ebdbede80691e671e6d31d42a38da
column	public.pricing_config.base_monthly_cents	a5a8e8e6fdc822fa79730a1049a99a13
column	public.pricing_config.currency	02af8b028233332c1e9108aca1ca1bea
column	public.pricing_config.effective_from	fc5bd65ad247ac62689b6764e32b1d6d
column	public.pricing_config.id	c8075b4d36be507e357673467930dbd1
column	public.pricing_config.max_children	dd92d58121d0c4f19e88742f61e90338
column	public.pricing_config.tenant_id	d48487412c1179ffa71da2cbb7c5c5d2
column	public.pricing_config.trial_days	3936c23b338c94ba00abe925a4041a08
column	public.pricing_config.updated_at	2c45affe495ce30857a808c185dfcd41
column	public.round_scores.accuracy	6b693cd254072690902d72cc0594aa3c
column	public.round_scores.activity	2a378d588cfef020dd4592f6a326173c
column	public.round_scores.completed	e82e0f225a1052a77c9a14fdf114b3a3
column	public.round_scores.created_at	ac0543a0137efee394f31cb143bb759e
column	public.round_scores.duration_seconds	dd92d58121d0c4f19e88742f61e90338
column	public.round_scores.gesture_name	a9ae7a54d93a3076c16e788f96c6d067
column	public.round_scores.id	44fdfba33b133fb478c0a6a4537280fa
column	public.round_scores.raw_score	d65373e572ad8904b7cc86693c547586
column	public.round_scores.round	06e049fdb767071cc67f25a69e02f2d9
column	public.round_scores.round_number	0326dc37568a377a0cd57720a0a11b35
column	public.round_scores.score	2c11497c0b2d68e125db8781826139e4
column	public.round_scores.session_activity_id	c68d34e02868d87419b272f51b420a8b
column	public.round_scores.session_id	d1e030a91571e2872523fcea23f16eb1
column	public.round_scores.session_student_id	e246939136b435d8493de9fab16a29df
column	public.round_scores.stars	311c249a7bda68dfb2f39c783a4021c7
column	public.round_scores.student_id	b7b9bfc55f571dc809bc775b66de63d8
column	public.round_scores.submitted_at	b0cfc2734e95cacc4d02eca8e9d88431
column	public.round_scores.tenant_id	70d2a2f56fcc5d9d984c77da50fe269a
column	public.school_invites.accepted_at	9da51853faae20b6fbcbe0c71fe24e72
column	public.school_invites.created_at	79b80ae64e225845084376b778edad62
column	public.school_invites.email	3d2138225861acab061090c9621436a5
column	public.school_invites.expires_at	36f52d05f4166205718057529f57a606
column	public.school_invites.id	44fdfba33b133fb478c0a6a4537280fa
column	public.school_invites.invited_by	32df4ed2bbc35716bc5fd18fbabae9e2
column	public.school_invites.school_id	d1e030a91571e2872523fcea23f16eb1
column	public.school_invites.status	56b825088260dfc4dd1fea922b70c37f
column	public.school_invites.tenant_id	b9e15a2b3087a849128a01b46330dc3d
column	public.school_invites.token	50296e0b6eef6a6c62836803399c2ac7
column	public.school_invites.updated_at	e3b2d71ce420bd05c5dfe59c52fe7b15
column	public.school_teachers.accepted_at	9da51853faae20b6fbcbe0c71fe24e72
column	public.school_teachers.id	44fdfba33b133fb478c0a6a4537280fa
column	public.school_teachers.invited_at	a206bbc9f567315f802da98e0072cb55
column	public.school_teachers.invited_by	d1ff67a17b581ebdd0cebcbcb91ea158
column	public.school_teachers.joined_at	ab3286c2a756c08460edacb58dd198b8
column	public.school_teachers.role	db3c98ff57a6d5a3d430a11ae519fd51
column	public.school_teachers.school_id	d1e030a91571e2872523fcea23f16eb1
column	public.school_teachers.status	389555f9589375a1abbec49d0e161a9b
column	public.school_teachers.teacher_id	b7b9bfc55f571dc809bc775b66de63d8
column	public.school_teachers.tenant_id	b9e15a2b3087a849128a01b46330dc3d
column	public.school_teachers.updated_at	e3b2d71ce420bd05c5dfe59c52fe7b15
column	public.schools.academic_year_end	c7170b35b3667568164a1915ab7c5d2b
column	public.schools.address	850f38e037965c84703fc62826aab9d7
column	public.schools.admin_teacher_id	4afcc3e8482ac2fe1534592d0a554c37
column	public.schools.admin_user_id	b7b9bfc55f571dc809bc775b66de63d8
column	public.schools.city	bd781671b0f0e6964ecbaa29e679af2d
column	public.schools.country	ae19756119688f6f890928a008a6460c
column	public.schools.created_at	2c45affe495ce30857a808c185dfcd41
column	public.schools.id	44fdfba33b133fb478c0a6a4537280fa
column	public.schools.license_status	b276b01666011929581bcc3b92863c2b
column	public.schools.license_tier	1923c14a4c62445dcd2c3d0f0e3a386d
column	public.schools.logo_url	e3642ec473902a06f3be15e3c7379e46
column	public.schools.max_seats	e2236cb72efa0ec0b41928905ccad9fc
column	public.schools.name	6e40aa2833df081191a97f67412bb7c6
column	public.schools.phone	c7338dc7e0a72c16891400de1bd4a746
column	public.schools.seats_used	1a81e50503303cc1a0068a6b2743073d
column	public.schools.settings	f48f798dc2f5a44b8142e7b11dc1e38a
column	public.schools.slug	bf2e625b474494ba16c764c4146ede34
column	public.schools.state	5506f33c91c0e8d0e3d0305abf321465
column	public.schools.stripe_customer_id	36d688b64190b26221a43bd45a410cfb
column	public.schools.stripe_subscription_id	1b26d13332aa07d669fb468d102d78b4
column	public.schools.subscription_tier	de18ee97423a415faad9680370ff404c
column	public.schools.tenant_id	e983cffab754366aca3793ef03ca6e1f
column	public.schools.updated_at	8040a1b04905cc1a6187437d75b25303
column	public.schools.website	48dfdec7f18bcef636746be88cf4572f
column	public.schools.zip_code	09f53b3776fb27c6af51c5a8bad44713
column	public.security_audit_log.country	58abdc155852240b80650b82b18dbd9f
column	public.security_audit_log.created_at	b0cfc2734e95cacc4d02eca8e9d88431
column	public.security_audit_log.event_type	3d2138225861acab061090c9621436a5
column	public.security_audit_log.id	1b3217d1978fd784a642cf598faf267b
column	public.security_audit_log.ip_hash	36d688b64190b26221a43bd45a410cfb
column	public.security_audit_log.metadata	df04156d534429188d36aae394ee355d
column	public.security_audit_log.ua_hash	1b26d13332aa07d669fb468d102d78b4
column	public.security_audit_log.user_id	7ea658363d5b23c551a67019d5a4c8f1
column	public.session_activities.activity	3d2138225861acab061090c9621436a5
column	public.session_activities.ended_at	3915fe93b67e2fcb2c03db586361f953
column	public.session_activities.id	44fdfba33b133fb478c0a6a4537280fa
column	public.session_activities.metadata	0f6649e5377accf3a49c89f54bbe953b
column	public.session_activities.ordinal	311c249a7bda68dfb2f39c783a4021c7
column	public.session_activities.session_id	d1e030a91571e2872523fcea23f16eb1
column	public.session_activities.started_at	79b80ae64e225845084376b778edad62
column	public.session_activities.state	35dff8f1e4f1e919e61d23b3eaec7625
column	public.session_activities.tenant_id	c94ea8baac787e7815a2f3a5d6c15ec6
column	public.session_network_fingerprints.algorithm	4173235264fba777b1b03e3090a14b13
column	public.session_network_fingerprints.created_at	dd3dcc7bbdf42de467ad0274af032be2
column	public.session_network_fingerprints.expires_at	c367e17c26b41d5e4444b9677d9d4c71
column	public.session_network_fingerprints.id	44fdfba33b133fb478c0a6a4537280fa
column	public.session_network_fingerprints.network_hash	3d2138225861acab061090c9621436a5
column	public.session_network_fingerprints.session_id	d1e030a91571e2872523fcea23f16eb1
column	public.session_students.avatar_seed	bf2e625b474494ba16c764c4146ede34
column	public.session_students.class_child_id	c11e2577571fe63eabd57352680aab71
column	public.session_students.id	44fdfba33b133fb478c0a6a4537280fa
column	public.session_students.is_active	7a54628a86c0806e29e5f24045de37d9
column	public.session_students.is_connected	fd2bcbaebe0e0febc7b3b371dd8aebf5
column	public.session_students.joined_at	459460a53e7d9d906bf0b329a22e5f7f
column	public.session_students.kicked_at	daa19e92d61685702bc1512d0272e2b0
column	public.session_students.kicked_reason	6f73e84d9b78dafacb06e9d720661385
column	public.session_students.left_at	9da51853faae20b6fbcbe0c71fe24e72
column	public.session_students.name	3d2138225861acab061090c9621436a5
column	public.session_students.readiness_changed_at	590781ed261752f8b772040216077c94
column	public.session_students.readiness_state	8411c22b6bd8443b5b25bdd0d62472be
column	public.session_students.session_id	d1e030a91571e2872523fcea23f16eb1
column	public.session_students.student_avatar	23548df52492573d9fe8fecc89597033
column	public.session_students.student_name	2979086965ddd537e9bbc04ecab69f8c
column	public.session_students.tenant_id	f5b89e554a94fe7cd19b5bbae4352362
column	public.session_students.updated_at	e3b2d71ce420bd05c5dfe59c52fe7b15
column	public.sessions.activity	36d688b64190b26221a43bd45a410cfb
column	public.sessions.activity_version	ed331981491b83c8ac6c47956d59cd01
column	public.sessions.class_name	c7338dc7e0a72c16891400de1bd4a746
column	public.sessions.class_state	7a7a615925835404277e6c71c3c7f4b6
column	public.sessions.code	3d2138225861acab061090c9621436a5
column	public.sessions.created_at	ef1504b33cfd5225a38dfe751959cba8
column	public.sessions.current_activity_id	14aae22af97a08725a5f75083ccf967e
column	public.sessions.ended_at	607d172b6abb55e70f39be2c268294fd
column	public.sessions.id	44fdfba33b133fb478c0a6a4537280fa
column	public.sessions.max_students	c85a58c4a3b6fed85ed74780e0f3c6ea
column	public.sessions.metadata	f618bd1ddbb68801345cb604bdbaa1e4
column	public.sessions.playlist_id	d48487412c1179ffa71da2cbb7c5c5d2
column	public.sessions.round	303679a1c6e77abb91d7ab73c77b6417
column	public.sessions.school_id	e96aa8b85affe35283ac95e0320debf4
column	public.sessions.scoreboard_mode	161f2a4618bad01d1d0b46280337e5f8
column	public.sessions.scoreboard_visible	f3f56d0464707011d9aad1e9389e57c3
column	public.sessions.session_code	8a842866fed7947b085762a33fb0d9f6
column	public.sessions.started_at	90c53d60a9d94ad348ad687342a963ba
column	public.sessions.status	6fe52ad64f3225feaf2ac6fcda5a032f
column	public.sessions.teacher_id	d1e030a91571e2872523fcea23f16eb1
column	public.sessions.tenant_id	eacf9d0ea861678a771da08a17755468
column	public.sessions.timer_seconds	b722300e070fdcfd9a0c9dad021aa9eb
column	public.sessions.updated_at	590781ed261752f8b772040216077c94
column	public.skill_state.age_band	54fa9f7a6b092c1cf729d22491a5ce57
column	public.skill_state.device_id	1e5ccacfe075a40d221df6567e320173
column	public.skill_state.game_mode	3d2138225861acab061090c9621436a5
column	public.skill_state.item_key	6e40aa2833df081191a97f67412bb7c6
column	public.skill_state.last_attempt_at	3915fe93b67e2fcb2c03db586361f953
column	public.skill_state.n_attempts	9495ca91a2ea6283aa4d8ff66a1cf3f0
column	public.skill_state.n_credible_attempts	8b097a2a82613f4baadd7cb1f455ab2b
column	public.skill_state.tenant_id	c94ea8baac787e7815a2f3a5d6c15ec6
column	public.skill_state.theta	655983c99a2fff9f4e10480eaec529ce
column	public.skill_state_history.day	62ceff11d76a2a07c0d9512b4661909c
column	public.skill_state_history.device_id	1e5ccacfe075a40d221df6567e320173
column	public.skill_state_history.game_mode	3d2138225861acab061090c9621436a5
column	public.skill_state_history.item_key	6e40aa2833df081191a97f67412bb7c6
column	public.skill_state_history.n_attempts	f748c8289600509c0b8813108a063fbc
column	public.skill_state_history.tenant_id	261a7e5a57191f489b18e9fb02fb7127
column	public.skill_state_history.theta	557373af788d4337fc9c4130b4c4edd6
column	public.stripe_price_map.active	bdb252cc59eb38da517b6f938bdb3bd0
column	public.stripe_price_map.description	1b26d13332aa07d669fb468d102d78b4
column	public.stripe_price_map.interval	3d2138225861acab061090c9621436a5
column	public.stripe_price_map.price_key	1e5ccacfe075a40d221df6567e320173
column	public.stripe_price_map.role	c0faea85d6dbc008ae0ccd53846cac84
column	public.stripe_price_map.stripe_price_id	6e40aa2833df081191a97f67412bb7c6
column	public.stripe_price_map.tenant_id	ab67723fdc3e56e24916c06fcef0e29e
column	public.stripe_price_map.updated_at	a206bbc9f567315f802da98e0072cb55
column	public.student_activity_assignments.activity	c0faea85d6dbc008ae0ccd53846cac84
column	public.student_activity_assignments.assigned_by	261a7e5a57191f489b18e9fb02fb7127
column	public.student_activity_assignments.created_at	b0cfc2734e95cacc4d02eca8e9d88431
column	public.student_activity_assignments.id	44fdfba33b133fb478c0a6a4537280fa
column	public.student_activity_assignments.is_enabled	bdb252cc59eb38da517b6f938bdb3bd0
column	public.student_activity_assignments.sequence_order	5d2f280c2feb60881a8f5c48672f6ebd
column	public.student_activity_assignments.session_id	d1e030a91571e2872523fcea23f16eb1
column	public.student_activity_assignments.student_id	b7b9bfc55f571dc809bc775b66de63d8
column	public.student_activity_assignments.updated_at	ef1504b33cfd5225a38dfe751959cba8
column	public.teacher_insights.body	aece8350a8b3c90280444def5569dcb8
column	public.teacher_insights.data_snapshot	65a760bcb5248c70dae50769c595ef49
column	public.teacher_insights.dismissed_at	607d172b6abb55e70f39be2c268294fd
column	public.teacher_insights.expires_at	dce5e44ec1e248721ae71cdec5d652f5
column	public.teacher_insights.generated_at	ef1504b33cfd5225a38dfe751959cba8
column	public.teacher_insights.id	44fdfba33b133fb478c0a6a4537280fa
column	public.teacher_insights.insight_type	3d2138225861acab061090c9621436a5
column	public.teacher_insights.severity	591de0f5275e2ac7323cb720d9681ed3
column	public.teacher_insights.source	c094f92464c90a4560b264cac5fa4fe3
column	public.teacher_insights.teacher_id	d1e030a91571e2872523fcea23f16eb1
column	public.teacher_insights.tenant_id	e96aa8b85affe35283ac95e0320debf4
column	public.teacher_insights.title	c0faea85d6dbc008ae0ccd53846cac84
column	public.teacher_profiles.auth_user_id	d1e030a91571e2872523fcea23f16eb1
column	public.teacher_profiles.created_at	79b80ae64e225845084376b778edad62
column	public.teacher_profiles.full_name	e2ac38ba05c2d25edae35a8d2ca91c95
column	public.teacher_profiles.id	44fdfba33b133fb478c0a6a4537280fa
column	public.teacher_profiles.role	96abda40195ed905b0f12e5b7440a7bd
column	public.teacher_profiles.school_name	36d688b64190b26221a43bd45a410cfb
column	public.teacher_profiles.tenant_id	ab67723fdc3e56e24916c06fcef0e29e
column	public.teacher_profiles.updated_at	a206bbc9f567315f802da98e0072cb55
column	public.teachers.avatar_url	ceed41caf3194cd788ff23c688cbd50a
column	public.teachers.created_at	79b80ae64e225845084376b778edad62
column	public.teachers.email	6e40aa2833df081191a97f67412bb7c6
column	public.teachers.id	700436aa610017e438f1e5314fc53367
column	public.teachers.is_admin	dc31f5f76801130f230efdd971eeb168
column	public.teachers.name	c3ba4953de973d5310d57ec401ce5f3e
column	public.teachers.onboarded_at	8d1a88ddcdde729ecd7877f6ea8cd12b
column	public.teachers.school_id	b9e15a2b3087a849128a01b46330dc3d
column	public.teachers.settings	31f9b1afc27b33e6e19f0a262e25e364
column	public.teachers.stripe_customer_id	88ea70d90a3b9ebb94fd04aa0a6936ec
column	public.teachers.stripe_subscription_id	c524ec2ab4111a0987915658c4265350
column	public.teachers.tenant_id	fe3ac80028c7b130026486681f1d5481
column	public.teachers.tier	80db0099964581a04837f0050ce6741a
column	public.teachers.trial_expires_at	9da51853faae20b6fbcbe0c71fe24e72
column	public.teachers.trial_started_at	3915fe93b67e2fcb2c03db586361f953
column	public.teachers.updated_at	44bc544762b2361789e69ed95e7e843f
column	public.tenant_members.created_at	459460a53e7d9d906bf0b329a22e5f7f
column	public.tenant_members.member_role	6ab25254e8ff8d0ae252dfe98cdeb424
column	public.tenant_members.tenant_id	700436aa610017e438f1e5314fc53367
column	public.tenant_members.user_id	d1e030a91571e2872523fcea23f16eb1
column	public.tenants.created_at	dd3dcc7bbdf42de467ad0274af032be2
column	public.tenants.id	44fdfba33b133fb478c0a6a4537280fa
column	public.tenants.kind	6e40aa2833df081191a97f67412bb7c6
column	public.tenants.name	36d688b64190b26221a43bd45a410cfb
column	public.tenants.owner_user_id	63e50663891761f291e0a5f5de6069b6
column	public.v_activity_performance.avg_accuracy	21dc1883cd1eccf5b05efd2d65ab4836
column	public.v_activity_performance.completion_rate	811afee478e2605f9c0d81483112126f
column	public.v_activity_performance.gesture_name	41b8be5653e96eb2c08078321c6daeff
column	public.v_activity_performance.last_used_at	54ad51300fd283891ec65d7fcbb56fc5
column	public.v_activity_performance.total_attempts	cbdb74abe4e8ef52b8439a11d67ff280
column	public.v_engagement_metrics.active_teachers	cbdb74abe4e8ef52b8439a11d67ff280
column	public.v_engagement_metrics.avg_session_accuracy	fb78925d4006669ddcad22844c040c2e
column	public.v_engagement_metrics.period	41b8be5653e96eb2c08078321c6daeff
column	public.v_engagement_metrics.total_sessions	add0a51e604aec3c3f7d2ea8d676d380
column	public.v_engagement_metrics.total_students_engaged	47822f55b790e58d57207523683c3fda
column	public.v_growth_metrics.churn_count	e44efaf1f085f8685e0662124d1981ac
column	public.v_growth_metrics.cohort_date	41b8be5653e96eb2c08078321c6daeff
column	public.v_growth_metrics.new_schools	add0a51e604aec3c3f7d2ea8d676d380
column	public.v_growth_metrics.new_teachers	cbdb74abe4e8ef52b8439a11d67ff280
column	public.v_growth_metrics.trial_conversions	47822f55b790e58d57207523683c3fda
column	public.v_school_overview.avg_students_per_session	fb78925d4006669ddcad22844c040c2e
column	public.v_school_overview.school_id	907e382ac004db7f7b5e696ffedd3c2d
column	public.v_school_overview.school_name	2f91de74a8e8b02dce1e83963d35c2f4
column	public.v_school_overview.subscription_tier	58abdc155852240b80650b82b18dbd9f
column	public.v_school_overview.teacher_count	add0a51e604aec3c3f7d2ea8d676d380
column	public.v_school_overview.total_sessions	47822f55b790e58d57207523683c3fda
column	public.v_teacher_session_stats.avg_session_duration	811afee478e2605f9c0d81483112126f
column	public.v_teacher_session_stats.last_session_at	54ad51300fd283891ec65d7fcbb56fc5
column	public.v_teacher_session_stats.teacher_id	907e382ac004db7f7b5e696ffedd3c2d
column	public.v_teacher_session_stats.total_sessions	cbdb74abe4e8ef52b8439a11d67ff280
column	public.v_teacher_session_stats.total_students	add0a51e604aec3c3f7d2ea8d676d380
constraint	public.admin_alerts.admin_alerts_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.admin_alerts.admin_alerts_severity_check	87d79b644ce3309b5bd7434010bc126b
constraint	public.admin_alerts.admin_alerts_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.analytics_events.analytics_events_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.analytics_events.analytics_events_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.billing_events.billing_events_parent_id_fkey	dc1f9dee6cdb6ec63d708100927c67e5
constraint	public.billing_events.billing_events_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.billing_events.billing_events_stripe_event_id_key	8b36662c408a7ff331390580a5d2892e
constraint	public.billing_events.billing_events_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.broadcast_log.broadcast_log_pkey	7f8fa5e0622bdbd464d1bf7da1c36638
constraint	public.child_activity_summary.child_activity_summary_child_profile_id_activity_key_key	b8536d6da8cd758f0bbf618aafc92828
constraint	public.child_activity_summary.child_activity_summary_child_profile_id_fkey	7df95fd8fffaa6ba04f5c9cf9f3fd9ab
constraint	public.child_activity_summary.child_activity_summary_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.child_activity_summary.child_activity_summary_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.child_learning_state.child_learning_state_child_profile_id_fkey	7df95fd8fffaa6ba04f5c9cf9f3fd9ab
constraint	public.child_learning_state.child_learning_state_pkey	2c0ae184d816fdc279f1e27d83953617
constraint	public.child_learning_state.child_learning_state_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.child_profiles.child_profiles_parent_id_fkey	f58ae5b537d88bb92868de9ba005a93e
constraint	public.child_profiles.child_profiles_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.child_profiles.child_profiles_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.class_children.class_children_age_band_check	6262e4d4fced979e85b0d5b3b8fc3562
constraint	public.class_children.class_children_first_name_check	7e87b1d6befc2c2aa4b64bc25f82a488
constraint	public.class_children.class_children_nickname_check	f0ce9a66438355d11fbd9f768ca654ed
constraint	public.class_children.class_children_notes_check	7afca7fd6c74d26a71e7212b50b13254
constraint	public.class_children.class_children_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.class_children.class_children_teacher_id_fkey	6f618eee4d99e8a8973245a38a359f27
constraint	public.class_session_tokens.class_session_tokens_claimed_session_student_id_fkey	59fa957d9840bfab91e96fea2c52b20e
constraint	public.class_session_tokens.class_session_tokens_class_child_id_fkey	0f7a9d6a5720696235da7c3d6526f454
constraint	public.class_session_tokens.class_session_tokens_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.class_session_tokens.class_session_tokens_session_id_class_child_id_key	cd69a041e90b4df4b0db6f0a504454cf
constraint	public.class_session_tokens.class_session_tokens_session_id_fkey	5214eea158db88cef8ab0c30af28c489
constraint	public.class_session_tokens.class_session_tokens_session_id_token_key	75585bb85c95a0be69a8e15caae4d7a9
constraint	public.class_session_tokens.class_session_tokens_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.classroom_default_activities.classroom_default_activities_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.classroom_default_activities.classroom_default_activities_session_id_fkey	5214eea158db88cef8ab0c30af28c489
constraint	public.classroom_default_activities.classroom_default_activities_session_id_key	4e54a273e27f80152c6bf3321fc10718
constraint	public.client_errors.client_errors_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.client_errors.client_errors_session_id_fkey	c69259f1e0fe778fc8ff40ec4c31203d
constraint	public.client_errors.client_errors_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.consent_records.consent_records_parent_id_fkey	f58ae5b537d88bb92868de9ba005a93e
constraint	public.consent_records.consent_records_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.consent_records.consent_records_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.data_deletion_requests.data_deletion_requests_parent_id_fkey	f58ae5b537d88bb92868de9ba005a93e
constraint	public.data_deletion_requests.data_deletion_requests_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.data_deletion_requests.data_deletion_requests_target_child_id_fkey	182c36f43a98c381df863c435e21149e
constraint	public.data_deletion_requests.data_deletion_requests_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.form_submissions.form_submissions_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.form_submissions.form_submissions_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.human_observation_fact.human_observation_affect_check	f9cda33f75a413e1ff1a88b700a45905
constraint	public.human_observation_fact.human_observation_fact_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.human_observation_fact.human_observation_fact_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.human_observation_fact.human_observation_focus_check	e709643700561a9c726c3f3852f170ea
constraint	public.human_observation_fact.human_observation_independence_check	819e4e2ea7004e947a2cde2506630fe0
constraint	public.human_observation_fact.human_observation_notable_check	0b159054a89edd72ce1875e90f3fb810
constraint	public.human_observation_fact.human_observation_note_length	71b7862984facbbd67c965e035fa708b
constraint	public.human_observation_fact.human_observation_observer_role_check	18101ff6f045f6d32cbd7488b3d8b89b
constraint	public.human_observation_fact.human_observation_social_check	d156a23eeb1d3b1d99e10ed68161c452
constraint	public.item_difficulty.item_difficulty_pkey	266c8d2bdef9c81d1d09b2ba440e9993
constraint	public.item_difficulty.item_difficulty_tenant_id_fkey	6640173aadc2390c2c2c19d76af2a4f2
constraint	public.join_audit_log.join_audit_log_event_check	29ec453313dcb7d04c15447f3dfef4b3
constraint	public.join_audit_log.join_audit_log_pkey	4c6419b3704337bbfe50f018842a9ad3
constraint	public.join_rate_limits.join_rate_limits_pkey	9840daee6c760e5863123f26c6d5d75e
constraint	public.learning_attempts.learning_attempts_child_profile_id_fkey	7df95fd8fffaa6ba04f5c9cf9f3fd9ab
constraint	public.learning_attempts.learning_attempts_credibility_score_range	a6782bdf8fb1a564c1198bcdd202f516
constraint	public.learning_attempts.learning_attempts_credibility_tier_check	037c2c736a86b3e830b71db404a9461e
constraint	public.learning_attempts.learning_attempts_gq_path_accuracy_range	5875c6769bbf342f02316f1983dd6aed
constraint	public.learning_attempts.learning_attempts_gq_path_efficiency_range	c4a1b9a6b201349170588083883f7d86
